timestamp,gpu_idx,mem_used_MiB,mem_total_MiB,gpu_util_pct,power_W
1773938943,0, 13, 49140, 0, 61.38
1773938943,1, 13, 49140, 1, 31.39
1773938948,0, 6068, 49140, 96, 217.65
1773938948,1, 6068, 49140, 97, 210.20
1773938953,0, 6068, 49140, 98, 297.88
1773938953,1, 6068, 49140, 96, 297.39
1773938958,0, 6068, 49140, 98, 297.62
1773938958,1, 6068, 49140, 95, 295.55
1773938963,0, 6068, 49140, 98, 298.06
1773938963,1, 6068, 49140, 99, 297.09
1773938968,0, 6070, 49140, 96, 297.93
1773938968,1, 6068, 49140, 97, 295.02
1773938973,0, 6070, 49140, 99, 298.69
1773938973,1, 6068, 49140, 99, 296.27
1773938979,0, 6070, 49140, 99, 297.51
1773938979,1, 6068, 49140, 98, 296.46
1773938984,0, 6070, 49140, 98, 297.83
1773938984,1, 6068, 49140, 98, 296.42
1773938989,0, 6070, 49140, 98, 298.78
1773938989,1, 6068, 49140, 99, 297.39
1773938994,0, 6070, 49140, 98, 297.43
1773938994,1, 6068, 49140, 99, 296.12
1773938999,0, 13, 49140, 18, 125.72
1773938999,1, 13, 49140, 72, 112.76
